species,acoustic_index,temporal_pearson_r,temporal_pearson_p,temporal_spearman_r,temporal_spearman_p,circadian_r,circadian_p,best_lag,best_lag_r,best_lag_p,max_correlation
Spotted seatrout,ZCR,-0.29894001299982603,7.142259894389289e-91,-0.2798531339841186,2.0633126915035474e-79,-0.4713402055043535,0.12190725731748271,0.0,-0.29894001299982603,7.142259894389289e-91,0.4713402055043535
Spotted seatrout,ZCR,-0.29894001299982603,7.142259894389289e-91,-0.2798531339841186,2.0633126915035474e-79,-0.4713402055043535,0.12190725731748271,0.0,-0.40945135114087594,4.133957566381751e-176,0.4713402055043535
Spotted seatrout,ZCR,-0.29894001299982603,7.142259894389289e-91,-0.2798531339841186,2.0633126915035474e-79,-0.4713402055043535,0.12190725731748271,1.0,-0.18847534014871387,3.380460007754871e-36,0.4713402055043535
Spotted seatrout,ZCR,-0.29894001299982603,7.142259894389289e-91,-0.2798531339841186,2.0633126915035474e-79,-0.13807782357836756,0.6686901871337271,0.0,-0.29894001299982603,7.142259894389289e-91,0.29894001299982603
Spotted seatrout,ZCR,-0.29894001299982603,7.142259894389289e-91,-0.2798531339841186,2.0633126915035474e-79,-0.13807782357836756,0.6686901871337271,0.0,-0.40945135114087594,4.133957566381751e-176,0.40945135114087594
Spotted seatrout,ZCR,-0.29894001299982603,7.142259894389289e-91,-0.2798531339841186,2.0633126915035474e-79,-0.13807782357836756,0.6686901871337271,1.0,-0.18847534014871387,3.380460007754871e-36,0.29894001299982603
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,-0.3080316573078662,0.3300285131074235,5.0,0.01832946058757731,0.22609829206199292,0.3080316573078662
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,-0.3080316573078662,0.3300285131074235,0.0,0.04013537018021071,0.008002161992853035,0.3080316573078662
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,-0.3080316573078662,0.3300285131074235,1.0,0.015889965560826738,0.2938530984452649,0.3080316573078662
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,0.5194739387444535,0.08346801458386197,5.0,0.01832946058757731,0.22609829206199292,0.5194739387444535
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,0.5194739387444535,0.08346801458386197,0.0,0.04013537018021071,0.008002161992853035,0.5194739387444535
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,0.5194739387444535,0.08346801458386197,1.0,0.015889965560826738,0.2938530984452649,0.5194739387444535
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,-0.2591996181911191,0.4159202709602278,5.0,0.01832946058757731,0.22609829206199292,0.2591996181911191
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,-0.2591996181911191,0.4159202709602278,0.0,0.04013537018021071,0.008002161992853035,0.2591996181911191
Spotted seatrout,MEANt,-0.009467403123801146,0.5316143283095076,-0.017508335187540473,0.24731396301360264,-0.2591996181911191,0.4159202709602278,1.0,0.015889965560826738,0.2938530984452649,0.2591996181911191
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.8429575437149921,0.0005743061454381065,0.0,0.1874389056498118,7.914753322740232e-36,0.8429575437149921
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.8429575437149921,0.0005743061454381065,0.0,0.2829716978100836,3.606865064912114e-81,0.8429575437149921
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.8429575437149921,0.0005743061454381065,0.0,0.17053724349131982,7.444528471082394e-30,0.8429575437149921
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.8684821725223739,0.00024746987130817735,0.0,0.1874389056498118,7.914753322740232e-36,0.8684821725223739
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.8684821725223739,0.00024746987130817735,0.0,0.2829716978100836,3.606865064912114e-81,0.8684821725223739
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.8684821725223739,0.00024746987130817735,0.0,0.17053724349131982,7.444528471082394e-30,0.8684821725223739
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.844864916108705,0.0005420948578385219,0.0,0.1874389056498118,7.914753322740232e-36,0.844864916108705
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.844864916108705,0.0005420948578385219,0.0,0.2829716978100836,3.606865064912114e-81,0.844864916108705
Spotted seatrout,VARt,0.1874389056498118,7.914753322740232e-36,0.4118325054590879,1.8368219205535132e-178,0.844864916108705,0.0005420948578385219,0.0,0.17053724349131982,7.444528471082394e-30,0.844864916108705
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,-0.5653397685825899,0.05541688689703145,1.0,-0.21533604197434902,5.543880624145622e-47,0.5653397685825899
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,-0.5653397685825899,0.05541688689703145,1.0,0.23686657149695017,1.0320315063790071e-56,0.5653397685825899
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,-0.5653397685825899,0.05541688689703145,0.0,0.15056267199150694,1.4650717388337214e-23,0.5653397685825899
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,-0.06685022488547324,0.8364621153827061,1.0,-0.21533604197434902,5.543880624145622e-47,0.2637965794599435
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,-0.06685022488547324,0.8364621153827061,1.0,0.23686657149695017,1.0320315063790071e-56,0.2637965794599435
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,-0.06685022488547324,0.8364621153827061,0.0,0.15056267199150694,1.4650717388337214e-23,0.2637965794599435
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,0.03729564495736408,0.908387756999333,1.0,-0.21533604197434902,5.543880624145622e-47,0.2637965794599435
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,0.03729564495736408,0.908387756999333,1.0,0.23686657149695017,1.0320315063790071e-56,0.2637965794599435
Spotted seatrout,SKEWt,-0.2106953295233362,5.085562142435219e-45,-0.2637965794599435,1.8915771573487096e-70,0.03729564495736408,0.908387756999333,0.0,0.15056267199150694,1.4650717388337214e-23,0.2637965794599435
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.44343781003580596,0.1487657754521224,1.0,-0.21390706299076337,2.2706036094851914e-46,0.44343781003580596
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.44343781003580596,0.1487657754521224,2.0,-0.21862534104266418,2.2918964881359198e-48,0.44343781003580596
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.44343781003580596,0.1487657754521224,0.0,-0.16168360171074053,5.777714814652971e-27,0.44343781003580596
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.24461541293394984,0.443530753345311,1.0,-0.21390706299076337,2.2706036094851914e-46,0.3552186907856814
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.24461541293394984,0.443530753345311,2.0,-0.21862534104266418,2.2918964881359198e-48,0.3552186907856814
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.24461541293394984,0.443530753345311,0.0,-0.16168360171074053,5.777714814652971e-27,0.3552186907856814
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.09683843663976219,0.7646413921522235,1.0,-0.21390706299076337,2.2706036094851914e-46,0.3552186907856814
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.09683843663976219,0.7646413921522235,2.0,-0.21862534104266418,2.2918964881359198e-48,0.3552186907856814
Spotted seatrout,KURTt,-0.20992931334903325,1.065400839725844e-44,-0.3552186907856814,4.513672604119668e-130,0.09683843663976219,0.7646413921522235,0.0,-0.16168360171074053,5.777714814652971e-27,0.3552186907856814
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.5603212330726364,0.05810801285260442,0.0,0.46935081060079487,3.1605889326323445e-238,0.5603212330726364
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.5603212330726364,0.05810801285260442,0.0,0.4337606272455565,9.28530503713386e-200,0.5603212330726364
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.5603212330726364,0.05810801285260442,0.0,0.442066134650688,2.177565249358651e-208,0.5603212330726364
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.7239342088884393,0.007768030876402621,0.0,0.46935081060079487,3.1605889326323445e-238,0.7239342088884393
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.7239342088884393,0.007768030876402621,0.0,0.4337606272455565,9.28530503713386e-200,0.7239342088884393
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.7239342088884393,0.007768030876402621,0.0,0.442066134650688,2.177565249358651e-208,0.7239342088884393
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.9018367036448192,6.075548052763698e-05,0.0,0.46935081060079487,3.1605889326323445e-238,0.9018367036448192
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.9018367036448192,6.075548052763698e-05,0.0,0.4337606272455565,9.28530503713386e-200,0.9018367036448192
Spotted seatrout,LEQt,0.46935081060079487,3.1605889326323445e-238,0.41759977130209197,6.037298240685828e-184,0.9018367036448192,6.075548052763698e-05,0.0,0.442066134650688,2.177565249358651e-208,0.9018367036448192
Spotted seatrout,BGNt,0.48516139273202163,9.02757546170722e-257,0.4341675210783111,2.623971896040525e-200,0.6607328049678942,0.01933125803488328,,,,0.6607328049678942
Spotted seatrout,BGNt,0.48516139273202163,9.02757546170722e-257,0.4341675210783111,2.623971896040525e-200,0.5958870408328092,0.040887358803124205,,,,0.5958870408328092
Spotted seatrout,BGNt,0.48516139273202163,9.02757546170722e-257,0.4341675210783111,2.623971896040525e-200,0.8403331324658105,0.0006210286683389773,,,,0.8403331324658105
Spotted seatrout,SNRt,-0.45622985350900536,1.4621166082733497e-223,-0.3697719890478875,1.3182389253146583e-141,-0.889857016563538,0.00010582701967428602,,,,0.889857016563538
Spotted seatrout,SNRt,-0.45622985350900536,1.4621166082733497e-223,-0.3697719890478875,1.3182389253146583e-141,-0.5076623256321784,0.09200957670271331,,,,0.5076623256321784
Spotted seatrout,SNRt,-0.45622985350900536,1.4621166082733497e-223,-0.3697719890478875,1.3182389253146583e-141,-0.641601724705398,0.024516720048112558,,,,0.641601724705398
Spotted seatrout,MED,0.6115246192545346,0.0,0.43512116124336625,2.8119999404118196e-201,0.8958120888990859,8.098262326133773e-05,,,,0.8958120888990859
Spotted seatrout,MED,0.6115246192545346,0.0,0.43512116124336625,2.8119999404118196e-201,0.8315937311583224,0.0007981517818139654,,,,0.8315937311583224
Spotted seatrout,MED,0.6115246192545346,0.0,0.43512116124336625,2.8119999404118196e-201,0.9527157588669608,1.7190785060260168e-06,,,,0.9527157588669608
Spotted seatrout,Ht,0.4322341078725903,2.3762440424311527e-198,0.4111684127207822,7.736746400354403e-178,0.26894135643322126,0.39796636442718,,,,0.4322341078725903
Spotted seatrout,Ht,0.4322341078725903,2.3762440424311527e-198,0.4111684127207822,7.736746400354403e-178,0.5768486116902349,0.049576480950072804,,,,0.5768486116902349
Spotted seatrout,Ht,0.4322341078725903,2.3762440424311527e-198,0.4111684127207822,7.736746400354403e-178,0.7638875105612828,0.003826817113791612,,,,0.7638875105612828
Spotted seatrout,ACTtFraction,-0.19061609315166728,5.131659896423314e-37,-0.15842826460614937,6.005737603472782e-26,-0.9580205937109394,9.567557538116905e-07,,,,0.9580205937109394
Spotted seatrout,ACTtFraction,-0.19061609315166728,5.131659896423314e-37,-0.15842826460614937,6.005737603472782e-26,-0.49378734931313367,0.10277260399341304,,,,0.49378734931313367
Spotted seatrout,ACTtFraction,-0.19061609315166728,5.131659896423314e-37,-0.15842826460614937,6.005737603472782e-26,0.09796423663150942,0.7619745191540387,,,,0.19061609315166728
Spotted seatrout,ACTtCount,-0.19064344949249204,5.0111249374773805e-37,-0.1585135092865446,5.650183545999554e-26,-0.958339535031856,9.214563615377067e-07,,,,0.958339535031856
Spotted seatrout,ACTtCount,-0.19064344949249204,5.0111249374773805e-37,-0.1585135092865446,5.650183545999554e-26,-0.49507655879816914,0.10173877805590117,,,,0.49507655879816914
Spotted seatrout,ACTtCount,-0.19064344949249204,5.0111249374773805e-37,-0.1585135092865446,5.650183545999554e-26,0.09451830665774007,0.7701448568435949,,,,0.19064344949249204
Spotted seatrout,ACTtMean,-0.44826465390754494,5.745542914626389e-215,-0.3748982307123162,8.173554680209564e-146,-0.8507495325012182,0.0004514638104934236,,,,0.8507495325012182
Spotted seatrout,ACTtMean,-0.44826465390754494,5.745542914626389e-215,-0.3748982307123162,8.173554680209564e-146,-0.5622270103958853,0.05707557541787028,,,,0.5622270103958853
Spotted seatrout,ACTtMean,-0.44826465390754494,5.745542914626389e-215,-0.3748982307123162,8.173554680209564e-146,-0.6227833365042624,0.03053547044573978,,,,0.6227833365042624
Spotted seatrout,EVNtFraction,-0.4108192033475362,1.6457953256759513e-177,-0.32975099907204525,2.673417651921188e-111,-0.9186041892174727,2.4514018111425736e-05,,,,0.9186041892174727
Spotted seatrout,EVNtFraction,-0.4108192033475362,1.6457953256759513e-177,-0.32975099907204525,2.673417651921188e-111,-0.500273918953525,0.09764148138786966,,,,0.500273918953525
Spotted seatrout,EVNtFraction,-0.4108192033475362,1.6457953256759513e-177,-0.32975099907204525,2.673417651921188e-111,-0.5751717868992661,0.05039919177008491,,,,0.5751717868992661
Spotted seatrout,EVNtMean,-0.12135998172060616,8.398533622738598e-16,-0.1298198956011543,7.060092974783447e-18,-0.1811899571358922,0.5730533811962748,,,,0.1811899571358922
Spotted seatrout,EVNtMean,-0.12135998172060616,8.398533622738598e-16,-0.1298198956011543,7.060092974783447e-18,-0.46746125811227357,0.12543457041468664,,,,0.46746125811227357
Spotted seatrout,EVNtMean,-0.12135998172060616,8.398533622738598e-16,-0.1298198956011543,7.060092974783447e-18,-0.14104357567977477,0.6619438957724688,,,,0.14104357567977477
Spotted seatrout,EVNtCount,-0.21759189158290995,5.722078084322515e-48,-0.1835313848986307,2.141567059339139e-34,-0.947154968343036,2.9691443787136552e-06,,,,0.947154968343036
Spotted seatrout,EVNtCount,-0.21759189158290995,5.722078084322515e-48,-0.1835313848986307,2.141567059339139e-34,0.24382018283012008,0.4450610147175433,,,,0.24382018283012008
Spotted seatrout,EVNtCount,-0.21759189158290995,5.722078084322515e-48,-0.1835313848986307,2.141567059339139e-34,-0.4431156912861564,0.1490962001439461,,,,0.4431156912861564
Spotted seatrout,MEANf,0.5131213591728672,4.734073619006185e-292,0.43660422565904794,8.597983333750844e-203,0.5464827362225899,0.06599766680891457,,,,0.5464827362225899
Spotted seatrout,MEANf,0.5131213591728672,4.734073619006185e-292,0.43660422565904794,8.597983333750844e-203,0.5278529369689428,0.07774635149893516,,,,0.5278529369689428
Spotted seatrout,MEANf,0.5131213591728672,4.734073619006185e-292,0.43660422565904794,8.597983333750844e-203,0.9577566094255714,9.867775915400599e-07,,,,0.9577566094255714
Spotted seatrout,VARf,0.5892669486613178,0.0,0.46227233034728527,3.0973609857777643e-230,0.8819428434144907,0.00014766815510251958,,,,0.8819428434144907
Spotted seatrout,VARf,0.5892669486613178,0.0,0.46227233034728527,3.0973609857777643e-230,0.8426845793201452,0.000579034577690208,,,,0.8426845793201452
Spotted seatrout,VARf,0.5892669486613178,0.0,0.46227233034728527,3.0973609857777643e-230,0.9573076550947067,1.0395495300269607e-06,,,,0.9573076550947067
Spotted seatrout,SKEWf,0.6733125979707413,0.0,0.351119435813992,6.249363528290673e-127,0.9537095671931748,1.5484677495562697e-06,,,,0.9537095671931748
Spotted seatrout,SKEWf,0.6733125979707413,0.0,0.351119435813992,6.249363528290673e-127,0.7143478199828193,0.009050669799063717,,,,0.7143478199828193
Spotted seatrout,SKEWf,0.6733125979707413,0.0,0.351119435813992,6.249363528290673e-127,0.985329287986995,5.222250937163998e-09,,,,0.985329287986995
Spotted seatrout,KURTf,0.6468410949744987,0.0,0.3464065379350336,2.2384071757303544e-123,0.9578054799105531,9.811640890925715e-07,,,,0.9578054799105531
Spotted seatrout,KURTf,0.6468410949744987,0.0,0.3464065379350336,2.2384071757303544e-123,0.6958684813243021,0.011960920653855067,,,,0.6958684813243021
Spotted seatrout,KURTf,0.6468410949744987,0.0,0.3464065379350336,2.2384071757303544e-123,0.9759579359860796,6.07612871501991e-08,,,,0.9759579359860796
Spotted seatrout,NBPEAKS,-0.19888810972692866,3.2876789533463082e-40,-0.19712447885904974,1.6213680230084236e-39,0.4953530621239331,0.10151795636310751,,,,0.4953530621239331
Spotted seatrout,NBPEAKS,-0.19888810972692866,3.2876789533463082e-40,-0.19712447885904974,1.6213680230084236e-39,0.17268206573368744,0.5914890802380057,,,,0.19888810972692866
Spotted seatrout,NBPEAKS,-0.19888810972692866,3.2876789533463082e-40,-0.19712447885904974,1.6213680230084236e-39,0.29828005430200716,0.34634770696947215,,,,0.29828005430200716
Spotted seatrout,LEQf,0.5424857622235216,0.0,0.46281291326745877,7.714883791555228e-231,0.5809272231771043,0.04761485468536649,,,,0.5809272231771043
Spotted seatrout,LEQf,0.5424857622235216,0.0,0.46281291326745877,7.714883791555228e-231,0.6658503403260236,0.01809224445243045,,,,0.6658503403260236
Spotted seatrout,LEQf,0.5424857622235216,0.0,0.46281291326745877,7.714883791555228e-231,0.9740398388270284,8.890034440786369e-08,,,,0.9740398388270284
Spotted seatrout,ENRf,0.5424857622160568,0.0,0.46281291326745877,7.714883791555228e-231,0.5809272231861238,0.047614854681090016,,,,0.5809272231861238
Spotted seatrout,ENRf,0.5424857622160568,0.0,0.46281291326745877,7.714883791555228e-231,0.6658503403365796,0.018092244449936387,,,,0.6658503403365796
Spotted seatrout,ENRf,0.5424857622160568,0.0,0.46281291326745877,7.714883791555228e-231,0.9740398388244731,8.890034445123414e-08,,,,0.9740398388244731
Spotted seatrout,BGNf,0.5985262950111623,0.0,0.450225481652866,4.621845418478164e-217,0.8304866743054211,0.0008231093723401378,,,,0.8304866743054211
Spotted seatrout,BGNf,0.5985262950111623,0.0,0.450225481652866,4.621845418478164e-217,0.5177544342181489,0.08467657279871842,,,,0.5985262950111623
Spotted seatrout,BGNf,0.5985262950111623,0.0,0.450225481652866,4.621845418478164e-217,0.9377898952006991,6.606707411610165e-06,,,,0.9377898952006991
Spotted seatrout,SNRf,-0.5433071312224913,0.0,-0.38859028977571275,1.9706842707199558e-157,-0.957306547066355,1.0396824866343228e-06,,,,0.957306547066355
Spotted seatrout,SNRf,-0.5433071312224913,0.0,-0.38859028977571275,1.9706842707199558e-157,-0.27410473207374475,0.3886124726053961,,,,0.5433071312224913
Spotted seatrout,SNRf,-0.5433071312224913,0.0,-0.38859028977571275,1.9706842707199558e-157,-0.782180786970845,0.002643629475495739,,,,0.782180786970845
Spotted seatrout,Hf,-0.6922694202587617,0.0,-0.37973323715853097,7.472309340703192e-150,-0.9361673791929523,7.493601248655458e-06,,,,0.9361673791929523
Spotted seatrout,Hf,-0.6922694202587617,0.0,-0.37973323715853097,7.472309340703192e-150,-0.8182009655089502,0.0011425424541934648,,,,0.8182009655089502
Spotted seatrout,Hf,-0.6922694202587617,0.0,-0.37973323715853097,7.472309340703192e-150,-0.983904623590516,8.280759747200128e-09,,,,0.983904623590516
Spotted seatrout,EAS,-0.2829205037601824,3.408360968302857e-81,-0.327374957776319,1.2291517335471887e-109,0.4270082211280013,0.16622127105669096,,,,0.4270082211280013
Spotted seatrout,EAS,-0.2829205037601824,3.408360968302857e-81,-0.327374957776319,1.2291517335471887e-109,0.32267930042044324,0.3063207926567545,,,,0.327374957776319
Spotted seatrout,EAS,-0.2829205037601824,3.408360968302857e-81,-0.327374957776319,1.2291517335471887e-109,-0.15859863615581637,0.6224958088496371,,,,0.327374957776319
Spotted seatrout,ECU,-0.2836784137155884,1.2266901989686504e-81,-0.30362576039676936,7.998777709090363e-94,0.34764107111199966,0.2681832168562769,,,,0.34764107111199966
Spotted seatrout,ECU,-0.2836784137155884,1.2266901989686504e-81,-0.30362576039676936,7.998777709090363e-94,0.160594068236521,0.6180667024561777,,,,0.30362576039676936
Spotted seatrout,ECU,-0.2836784137155884,1.2266901989686504e-81,-0.30362576039676936,7.998777709090363e-94,-0.2772900680043148,0.3828986615136049,,,,0.30362576039676936
Spotted seatrout,ECV,-0.23200619253814297,1.8133542822742176e-54,-0.2556763484024006,3.792050343826134e-66,0.453872786016444,0.1383148390838631,,,,0.453872786016444
Spotted seatrout,ECV,-0.23200619253814297,1.8133542822742176e-54,-0.2556763484024006,3.792050343826134e-66,0.2689547962725824,0.39794187024375427,,,,0.2689547962725824
Spotted seatrout,ECV,-0.23200619253814297,1.8133542822742176e-54,-0.2556763484024006,3.792050343826134e-66,-0.05469365289191186,0.865937741797192,,,,0.2556763484024006
Spotted seatrout,EPS,0.30838886828650486,7.031491711603762e-97,0.3273374831485176,1.3052921938022342e-109,-0.0786680834613083,0.8079913704410306,,,,0.3273374831485176
Spotted seatrout,EPS,0.30838886828650486,7.031491711603762e-97,0.3273374831485176,1.3052921938022342e-109,-0.48730995357898926,0.10807294379876087,,,,0.48730995357898926
Spotted seatrout,EPS,0.30838886828650486,7.031491711603762e-97,0.3273374831485176,1.3052921938022342e-109,0.7137643567958887,0.009133528496698668,,,,0.7137643567958887
Spotted seatrout,EPS_KURT,0.3688569824046941,7.294797398506885e-141,0.36061660264425177,2.7949886682622663e-134,-0.04741596289434723,0.8836613663358797,,,,0.3688569824046941
Spotted seatrout,EPS_KURT,0.3688569824046941,7.294797398506885e-141,0.36061660264425177,2.7949886682622663e-134,-0.4047351358779982,0.19186798368630115,,,,0.4047351358779982
Spotted seatrout,EPS_KURT,0.3688569824046941,7.294797398506885e-141,0.36061660264425177,2.7949886682622663e-134,0.8651173784142365,0.0002791351095113001,,,,0.8651173784142365
Spotted seatrout,EPS_SKEW,0.36839717969348224,1.719802071630689e-140,0.36043248458999366,3.901826098387253e-134,-0.02368841032575932,0.9417478968168826,,,,0.36839717969348224
Spotted seatrout,EPS_SKEW,0.36839717969348224,1.719802071630689e-140,0.36043248458999366,3.901826098387253e-134,-0.4360185495386,0.1564958320190864,,,,0.4360185495386
Spotted seatrout,EPS_SKEW,0.36839717969348224,1.719802071630689e-140,0.36043248458999366,3.901826098387253e-134,0.8934544890667931,9.019937617569978e-05,,,,0.8934544890667931
Spotted seatrout,ACI,-0.043477568679692935,0.004053014382744806,-0.04987166892079965,0.0009766466427097132,0.3493653040219603,0.26565535392794265,,,,0.3493653040219603
Spotted seatrout,ACI,-0.043477568679692935,0.004053014382744806,-0.04987166892079965,0.0009766466427097132,0.37070167354534306,0.23552248713119012,,,,0.37070167354534306
Spotted seatrout,ACI,-0.043477568679692935,0.004053014382744806,-0.04987166892079965,0.0009766466427097132,0.19366234399057275,0.5464516611382588,,,,0.19366234399057275
Spotted seatrout,NDSI,-0.6866332470946059,0.0,-0.4084720362694977,2.5682442612633104e-175,-0.9500449122328607,2.252384925320969e-06,,,,0.9500449122328607
Spotted seatrout,NDSI,-0.6866332470946059,0.0,-0.4084720362694977,2.5682442612633104e-175,-0.6133635862499813,0.03391696398516281,,,,0.6866332470946059
Spotted seatrout,NDSI,-0.6866332470946059,0.0,-0.4084720362694977,2.5682442612633104e-175,-0.9659600534605983,3.3993432027398387e-07,,,,0.9659600534605983
Spotted seatrout,rBA,-0.6866332470995373,0.0,-0.4084720362694977,2.5682442612633104e-175,-0.9500449122373456,2.2523849243270616e-06,,,,0.9500449122373456
Spotted seatrout,rBA,-0.6866332470995373,0.0,-0.4084720362694977,2.5682442612633104e-175,-0.6133635862609121,0.033916963981089995,,,,0.6866332470995373
Spotted seatrout,rBA,-0.6866332470995373,0.0,-0.4084720362694977,2.5682442612633104e-175,-0.9659600534610175,3.3993432025329213e-07,,,,0.9659600534610175
Spotted seatrout,AnthroEnergy,0.5906291870319089,0.0,0.45110454283893087,5.264413650958724e-218,0.8922420390761101,9.52488736844776e-05,,,,0.8922420390761101
Spotted seatrout,AnthroEnergy,0.5906291870319089,0.0,0.45110454283893087,5.264413650958724e-218,0.8193169689108822,0.0011101160394396356,,,,0.8193169689108822
Spotted seatrout,AnthroEnergy,0.5906291870319089,0.0,0.45110454283893087,5.264413650958724e-218,0.9575849476812549,1.0066979536280933e-06,,,,0.9575849476812549
Spotted seatrout,BioEnergy,0.25371809397675893,3.92205517494641e-65,0.3260087274500076,1.0935604840966773e-108,-0.17811220415920226,0.5796960397831799,,,,0.3260087274500076
Spotted seatrout,BioEnergy,0.25371809397675893,3.92205517494641e-65,0.3260087274500076,1.0935604840966773e-108,0.8571348523750242,0.00036691696955509036,,,,0.8571348523750242
Spotted seatrout,BioEnergy,0.25371809397675893,3.92205517494641e-65,0.3260087274500076,1.0935604840966773e-108,0.4937072129676622,0.10283709632883772,,,,0.4937072129676622
Spotted seatrout,BI,-0.3592244920711055,3.4633589009884194e-133,-0.389175017510684,6.109164419216034e-158,-0.7910175104481947,0.002183856010165721,,,,0.7910175104481947
Spotted seatrout,BI,-0.3592244920711055,3.4633589009884194e-133,-0.389175017510684,6.109164419216034e-158,0.08878727224476703,0.7837804712590124,,,,0.389175017510684
Spotted seatrout,BI,-0.3592244920711055,3.4633589009884194e-133,-0.389175017510684,6.109164419216034e-158,-0.6455217785007884,0.023380437782821586,,,,0.6455217785007884
Spotted seatrout,ROU,0.5868727179730371,0.0,0.4632927732740007,2.2416262125185195e-231,0.8660976083387273,0.00026960233631583816,,,,0.8660976083387273
Spotted seatrout,ROU,0.5868727179730371,0.0,0.4632927732740007,2.2416262125185195e-231,0.8323350833188876,0.0007817684726803954,,,,0.8323350833188876
Spotted seatrout,ROU,0.5868727179730371,0.0,0.4632927732740007,2.2416262125185195e-231,0.9537308611563213,1.5449652993723646e-06,,,,0.9537308611563213
Spotted seatrout,ADI,-0.43170949508657985,8.029521768461745e-198,-0.2678839032736501,1.1303574743493266e-72,-0.93404919915049,8.790339539971987e-06,,,,0.93404919915049
